Data structure size: 13421773248 bits, construction time: 2901304548 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,241.623,218.18,ns,,,,,,0,1
"BM_run/2/iterations:100",100,341.21,340.96,ns,,,,,,0,2
"BM_run/3/iterations:100",100,599.57,600.99,ns,,,,,,0,3
"BM_run/4/iterations:100",100,821.655,824.54,ns,,,,,,0,4
"BM_run/5/iterations:100",100,1090.78,1093.4,ns,,,,,,0,5
"BM_run/6/iterations:100",100,1400.88,1405.85,ns,,,,,,0,6
"BM_run/7/iterations:100",100,1376.33,1369.03,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1595.74,1601.09,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1407.67,1413.01,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1573.4,1579.41,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1999.62,2004.56,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2242.48,2235.2,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2386.24,2391.58,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2583.11,2587.77,ns,,,,,,0,50
"BM_run/60/iterations:100",100,2487.2,2491.81,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2621.13,2637.49,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2805.91,2810.28,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2771.76,2776.35,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2775.05,2768.96,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2843.05,2848.68,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2673.52,2679,ns,,,,,,0,300
"BM_run/400/iterations:100",100,3005.73,3000.9,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2986.76,2991.87,ns,,,,,,0,500
"BM_run/600/iterations:100",100,3006.57,3011.07,ns,,,,,,0,600
"BM_run/700/iterations:100",100,3002.79,2996.73,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2962.45,2967.71,ns,,,,,,0,800
"BM_run/900/iterations:100",100,3022.34,3027.4,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2993.85,2988.36,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,3142.47,3146.43,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,3567.59,3573.13,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,3513.93,3519.09,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,3790.15,3796.15,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,3952.78,3945.75,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,4264.53,4269.37,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,4305.89,4299.51,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,4489.33,4494.54,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,4691.92,4696.57,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,6758.9,6760.37,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,8899.66,8887.52,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,10810.8,10799.2,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,12470,12447.5,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,14312,14297.4,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,16291.4,16257.6,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,17917.2,17884.9,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,22390.4,22377.8,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,21720,21707.4,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,47106.2,47048.1,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,65641.6,65577.2,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,80441.3,80369.9,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,106514,106393,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,126833,126677,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,142461,142287,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,183808,183490,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,191327,191014,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,233236,232880,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,434642,434116,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,668202,667238,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,806476,805224,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,998664,997371,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,1.15227e+06,1.15064e+06,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,1.44316e+06,1.44118e+06,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,1.9222e+06,1.91953e+06,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,1.9268e+06,1.92415e+06,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,2.18481e+06,2.18176e+06,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,4.17581e+06,4.17017e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,5.98541e+06,5.97838e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,1.03546e+07,1.03435e+07,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,1.17603e+07,1.17485e+07,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,1.36444e+07,1.36309e+07,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,1.78179e+07,1.77997e+07,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,1.79997e+07,1.79814e+07,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,2.0974e+07,2.09534e+07,ns,,,,,,0,9e+07
