Data structure size: 53156776064 bits, construction time: 32806026755 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,448.491,450.333,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1263.49,1267.47,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,3019.14,3021.5,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3582.98,3585.32,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,3014.34,3016.48,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,2767.96,2769.02,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2450.65,2452.33,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2221.95,2223.61,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,2108.23,2110.43,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1983.5,1985.22,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1404.24,1405.47,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1217.05,1218.33,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1113.86,1114.94,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1061.49,1062.43,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1003.4,1004.44,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,985.863,986.743,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,955.526,956.359,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,936.193,936.99,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,921.791,922.393,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,870.529,871.097,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,862.652,863.424,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,830.677,831.471,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,822.67,823.493,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,812.481,813.11,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,815.959,816.317,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,815.391,815.837,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,814.195,814.706,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,822.263,822.984,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,814.991,815.66,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,835.393,835.791,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,850.343,850.98,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,861.53,861.877,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,883.306,883.781,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,886.622,886.709,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,911.563,911.783,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,922.925,922.409,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,955.784,955.603,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,1061.92,1057.5,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,1227.82,1222.02,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,1318.04,1309.11,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,1432.58,1422.51,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,1520.91,1512.45,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,1614.34,1603.31,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,1726.1,1714.63,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,1788.64,1780.13,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,1888.84,1876.62,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,2870.65,2857.88,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,3929.55,3911.24,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,5336.27,5310.19,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,7043.83,7005.72,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,9114.12,9056.56,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,11669.6,11589.5,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,14678,14561.4,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,17890,17770.4,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,20538.5,20409.5,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,53978.6,53847.7,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,82380.2,82182.8,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,111727,111489,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,141226,140954,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,170509,170164,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,199997,199607,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,229912,229482,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,254938,254444,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,287818,287285,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,586296,585189,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,909779,908265,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,2.02036e+06,2.01766e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,2.5321e+06,2.52873e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,3.06841e+06,3.06438e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,3.56356e+06,3.55892e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,4.08779e+06,4.08238e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,4.6153e+06,4.60925e+06,ns,,,,,,0,9e+07
